profile	Cruise	Site	DataOwner	Rawfilename	Instrument	CTDrosettefilename	yyyy-mm-dd hh:mm	Latitude 	Longitude	aa	exp	Pixel size	Particle filename	Plankton filename	Project
ctd077	sn207_2018_exports_np_sr1812	SS_7	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180828212544	uvp5	sr1812_077	2018-08-28 21:25:44	50.62899	-145.00703	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd077.tsv	export_detailed_20240422_11_10_ZOO_ctd077.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd078	sn207_2018_exports_np_sr1812	SS_7	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180828231414	uvp5	sr1812_078	2018-08-28 23:14:14	50.629	-145.00701	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd078.tsv	export_detailed_20240422_11_10_ZOO_ctd078.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd079	sn207_2018_exports_np_sr1812	SS_6	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180829013607	uvp5	sr1812_079	2018-08-29 01:36:07	50.67797	-144.92742	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd079.tsv	export_detailed_20240422_11_10_ZOO_ctd079.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd080	sn207_2018_exports_np_sr1812	SS13	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180829031419	uvp5	sr1812_080	2018-08-29 03:14:19	50.62606	-144.84912	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd080.tsv	export_detailed_20240422_11_10_ZOO_ctd080.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd081	sn207_2018_exports_np_sr1812	SS14	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180829053949	uvp5	sr1812_081	2018-08-29 05:39:49	50.57549	-144.77057	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd081.tsv	export_detailed_20240422_11_10_ZOO_ctd081.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd082	sn207_2018_exports_np_sr1812	SS15	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180829073408	uvp5	sr1812_082	2018-08-29 07:34:08	50.52585	-144.84955	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd082.tsv	export_detailed_20240422_11_10_ZOO_ctd082.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd083	sn207_2018_exports_np_sr1812	SS_16	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180829093635	uvp5	sr1812_083	2018-08-29 09:36:35	50.47553	-144.92589	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd083.tsv	export_detailed_20240422_11_10_ZOO_ctd083.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd084	sn207_2018_exports_np_sr1812	SS_17	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180829113431	uvp5	sr1812_084	2018-08-29 11:34:31	50.42452	-145.00666	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd084.tsv	export_detailed_20240422_11_10_ZOO_ctd084.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd085	sn207_2018_exports_np_sr1812	SS_10	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180829151415	uvp5	sr1812_085	2018-08-29 15:14:15	50.47491	-145.08578	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd085.tsv	export_detailed_20240422_11_10_ZOO_ctd085.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd086	sn207_2018_exports_np_sr1812	Bio_Argo_948_cal	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180829210726	uvp5	sr1812_086	2018-08-29 21:07:26	50.5481	-145.00598	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd086.tsv	export_detailed_20240422_11_10_ZOO_ctd086.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd087	sn207_2018_exports_np_sr1812	WW_calibration_-2	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830010231	uvp5	sr1812_087	2018-08-30 01:02:31	50.48017	-144.80164	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd087.tsv	export_detailed_20240422_11_10_ZOO_ctd087.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd088	sn207_2018_exports_np_sr1812	ES_1	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830060800	uvp5	sr1812_088	2018-08-30 06:08:00	50.21116	-144.3738	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd088.tsv	export_detailed_20240422_11_10_ZOO_ctd088.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd089	sn207_2018_exports_np_sr1812	ES_2	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830074326	uvp5	sr1812_089	2018-08-30 07:43:26	50.25794	-144.51055	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd089.tsv	export_detailed_20240422_11_10_ZOO_ctd089.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd090	sn207_2018_exports_np_sr1812	ES_3	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830094118	uvp5	sr1812_090	2018-08-30 09:41:18	50.38528	-144.70985	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd090.tsv	export_detailed_20240422_11_10_ZOO_ctd090.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd091	sn207_2018_exports_np_sr1812	ES_3	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830095743	uvp5	sr1812_091	2018-08-30 09:57:43	50.3853	-144.70985	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd091.tsv	export_detailed_20240422_11_10_ZOO_ctd091.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd092	sn207_2018_exports_np_sr1812	ES_4	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830120225	uvp5	sr1812_092	2018-08-30 12:02:25	50.51298	-144.90797	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd092.tsv	export_detailed_20240422_11_10_ZOO_ctd092.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd093	sn207_2018_exports_np_sr1812	ES_4	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830125034	uvp5	sr1812_093	2018-08-30 12:50:34	50.51297	-144.90799	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd093.tsv	export_detailed_20240422_11_10_ZOO_ctd093.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd094	sn207_2018_exports_np_sr1812	ES_5	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830142448	uvp5	sr1812_094	2018-08-30 14:24:48	50.57677	-145.00707	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd094.tsv	export_detailed_20240422_11_10_ZOO_ctd094.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd095	sn207_2018_exports_np_sr1812	ES_6	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830154833	uvp5	sr1812_095	2018-08-30 15:48:33	50.64053	-145.10538	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd095.tsv	export_detailed_20240422_11_10_ZOO_ctd095.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd096	sn207_2018_exports_np_sr1812	ES_7	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830174628	uvp5	sr1812_096	2018-08-30 17:46:28	50.76782	-145.3009	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd096.tsv	export_detailed_20240422_11_10_ZOO_ctd096.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd097	sn207_2018_exports_np_sr1812	ES_8	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830212715	uvp5	sr1812_097	2018-08-30 21:27:15	50.89428	-145.50094	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd097.tsv	export_detailed_20240422_11_10_ZOO_ctd097.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd098	sn207_2018_exports_np_sr1812	ES_8	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180830233124	uvp5	sr1812_098	2018-08-30 23:31:24	50.89427	-145.501	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd098.tsv	export_detailed_20240422_11_10_ZOO_ctd098.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd099	sn207_2018_exports_np_sr1812	ES9	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180831043753	uvp5	sr1812_099	2018-08-31 04:37:53	51.01782	-145.6771	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd099.tsv	export_detailed_20240422_11_10_ZOO_ctd099.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd100	sn207_2018_exports_np_sr1812	SS_5	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180831113709	uvp5	sr1812_100	2018-08-31 11:37:09	50.74575	-144.86987	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd100.tsv	export_detailed_20240422_11_10_ZOO_ctd100.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd101	sn207_2018_exports_np_sr1812	SS7	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180831151809	uvp5	sr1812_101	2018-08-31 15:18:09	50.64364	-144.86908	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd101.tsv	export_detailed_20240422_11_10_ZOO_ctd101.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd102	sn207_2018_exports_np_sr1812	SS3	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180831180924	uvp5	sr1812_102	2018-08-31 18:09:24	50.64365	-145.02809	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd102.tsv	export_detailed_20240422_11_10_ZOO_ctd102.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd104	sn207_2018_exports_np_sr1812	SS_8	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180901000631	uvp5	sr1812_104	2018-09-01 00:06:31	50.59389	-144.94877	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd104.tsv	export_detailed_20240422_11_10_ZOO_ctd104.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd107	sn207_2018_exports_np_sr1812	SS6	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180901175553	uvp5	sr1812_107	2018-09-01 17:55:53	50.69388	-144.78814	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd107.tsv	export_detailed_20240422_11_10_ZOO_ctd107.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd108	sn207_2018_exports_np_sr1812	SS_13	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180901210422	uvp5	sr1812_108	2018-09-01 21:04:22	50.64308	-144.70964	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd108.tsv	export_detailed_20240422_11_10_ZOO_ctd108.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd109	sn207_2018_exports_np_sr1812	SS_13	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180901225001	uvp5	sr1812_109	2018-09-01 22:50:01	50.64305	-144.70963	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd109.tsv	export_detailed_20240422_11_10_ZOO_ctd109.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd111	sn207_2018_exports_np_sr1812	SS12	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180902151159	uvp5	sr1812_111	2018-09-02 15:11:59	50.59303	-144.79069	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd111.tsv	export_detailed_20240422_11_10_ZOO_ctd111.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd112	sn207_2018_exports_np_sr1812	SS14	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180902213545	uvp5	sr1812_112	2018-09-02 21:35:45	50.5924	-144.64025	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd112.tsv	export_detailed_20240422_11_10_ZOO_ctd112.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd113	sn207_2018_exports_np_sr1812	SS_14	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180902233209	uvp5	sr1812_113	2018-09-02 23:32:09	50.59241	-144.64027	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd113.tsv	export_detailed_20240422_11_10_ZOO_ctd113.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd114	sn207_2018_exports_np_sr1812	SS_15	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180903012833	uvp5	sr1812_114	2018-09-03 01:28:33	50.54267	-144.71048	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd114.tsv	export_detailed_20240422_11_10_ZOO_ctd114.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd116	sn207_2018_exports_np_sr1812	SS17	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180903180720	uvp5	sr1812_116	2018-09-03 18:07:20	50.4409	-144.86998	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd116.tsv	export_detailed_20240422_11_10_ZOO_ctd116.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd117	sn207_2018_exports_np_sr1812	SS10	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180903214355	uvp5	sr1812_117	2018-09-03 21:43:55	50.49127	-144.95419	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd117.tsv	export_detailed_20240422_11_10_ZOO_ctd117.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd118	sn207_2018_exports_np_sr1812	SS10	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180903233742	uvp5	sr1812_118	2018-09-03 23:37:42	50.49127	-144.95419	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd118.tsv	export_detailed_20240422_11_10_ZOO_ctd118.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd119	sn207_2018_exports_np_sr1812	SS11	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180904035049	uvp5	sr1812_119	2018-09-04 03:50:49	50.54295	-144.86941	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd119.tsv	export_detailed_20240422_11_10_ZOO_ctd119.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd121	sn207_2018_exports_np_sr1812	SS9	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180904180501	uvp5	sr1812_121	2018-09-04 18:05:01	50.54214	-145.02756	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd121.tsv	export_detailed_20240422_11_10_ZOO_ctd121.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd122	sn207_2018_exports_np_sr1812	SS_st._2	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180904211146	uvp5	sr1812_122	2018-09-04 21:11:46	50.59247	-145.10587	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd122.tsv	export_detailed_20240422_11_10_ZOO_ctd122.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd123	sn207_2018_exports_np_sr1812	LS1	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180906031141	uvp5	sr1812_123	2018-09-06 03:11:41	50.59279	-144.8698	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd123.tsv	export_detailed_20240422_11_10_ZOO_ctd123.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd124	sn207_2018_exports_np_sr1812	LS_11	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180906061103	uvp5	sr1812_124	2018-09-06 06:11:03	50.68219	-144.86974	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd124.tsv	export_detailed_20240422_11_10_ZOO_ctd124.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd125	sn207_2018_exports_np_sr1812	LS_13	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180906095419	uvp5	sr1812_125	2018-09-06 09:54:19	51.04183	-144.87117	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd125.tsv	export_detailed_20240422_11_10_ZOO_ctd125.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd127	sn207_2018_exports_np_sr1812	LS12	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180906152658	uvp5	sr1812_127	2018-09-06 15:26:58	50.86284	-144.86984	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd127.tsv	export_detailed_20240422_11_10_ZOO_ctd127.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd128	sn207_2018_exports_np_sr1812	LS18	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180906190252	uvp5	sr1812_128	2018-09-06 19:02:52	50.59312	-144.45042	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd128.tsv	export_detailed_20240422_11_10_ZOO_ctd128.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd129	sn207_2018_exports_np_sr1812	LS_18	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180906213510	uvp5	sr1812_129	2018-09-06 21:35:10	50.59497	-144.4512	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd129.tsv	export_detailed_20240422_11_10_ZOO_ctd129.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd130	sn207_2018_exports_np_sr1812	Wire_Walker_calibration_-_3	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180907014134	uvp5	sr1812_130	2018-09-07 01:41:34	50.42756	-144.68308	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd130.tsv	export_detailed_20240422_11_10_ZOO_ctd130.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd131	sn207_2018_exports_np_sr1812	LS19	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180907051849	uvp5	sr1812_131	2018-09-07 05:18:49	50.5925	-144.73072	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd131.tsv	export_detailed_20240422_11_10_ZOO_ctd131.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd132	sn207_2018_exports_np_sr1812	LS15	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180907080507	uvp5	sr1812_132	2018-09-07 08:05:07	50.8176	-144.52094	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd132.tsv	export_detailed_20240422_11_10_ZOO_ctd132.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd133	sn207_2018_exports_np_sr1812	LS_16	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180907111529	uvp5	sr1812_133	2018-09-07 11:15:29	50.70601	-144.34524	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd133.tsv	export_detailed_20240422_11_10_ZOO_ctd133.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd134	sn207_2018_exports_np_sr1812	LS17	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180907150134	uvp5	sr1812_134	2018-09-07 15:01:34	50.5929	-144.17052	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd134.tsv	export_detailed_20240422_11_10_ZOO_ctd134.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd135	sn207_2018_exports_np_sr1812	LS_10	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180907213735	uvp5	sr1812_135	2018-09-07 21:37:35	50.56543	-144.68179	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd135.tsv	export_detailed_20240422_11_10_ZOO_ctd135.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd136	sn207_2018_exports_np_sr1812	Lagrangian_float_cal_cast_-_5	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180908021107	uvp5	sr1812_136	2018-09-08 02:11:07	50.56543	-144.6818	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd136.tsv	export_detailed_20240422_11_10_ZOO_ctd136.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd137	sn207_2018_exports_np_sr1812	LS2	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180908052928	uvp5	sr1812_137	2018-09-08 05:29:28	50.59313	-145.00984	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd137.tsv	export_detailed_20240422_11_10_ZOO_ctd137.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd138	sn207_2018_exports_np_sr1812	LS4	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180908082759	uvp5	sr1812_138	2018-09-08 08:27:59	50.59285	-145.56971	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd138.tsv	export_detailed_20240422_11_10_ZOO_ctd138.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd139	sn207_2018_exports_np_sr1812	LS_5	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180908113145	uvp5	sr1812_139	2018-09-08 11:31:45	50.48062	-145.39498	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd139.tsv	export_detailed_20240422_11_10_ZOO_ctd139.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd140	sn207_2018_exports_np_sr1812	LS3	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180908145612	uvp5	sr1812_140	2018-09-08 14:56:12	50.59278	-145.29067	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd140.tsv	export_detailed_20240422_11_10_ZOO_ctd140.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd141	sn207_2018_exports_np_sr1812	LS_9	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180908185457	uvp5	sr1812_141	2018-09-08 18:54:57	50.32326	-144.86865	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd141.tsv	export_detailed_20240422_11_10_ZOO_ctd141.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd142	sn207_2018_exports_np_sr1812	LS_9	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180908220048	uvp5	sr1812_142	2018-09-08 22:00:48	50.32658	-144.87606	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd142.tsv	export_detailed_20240422_11_10_ZOO_ctd142.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd143	sn207_2018_exports_np_sr1812	Seaglider_cal_cast_4	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180909025932	uvp5	sr1812_143	2018-09-09 02:59:32	50.56908	-144.54346	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd143.tsv	export_detailed_20240422_11_10_ZOO_ctd143.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
ctd144	sn207_2018_exports_np_sr1812	SG_cal_4	andrew mcdonnell(amcdonnell@alaska.edu)	HDR20180909045109	uvp5	sr1812_144	2018-09-09 04:51:09	50.56908	-144.54345	0.0017724	1.32	0.097	export_detailed_20240422_11_10_PAR_ctd144.tsv	export_detailed_20240422_11_10_ZOO_ctd144.tsv	uvp5_sn207_2018_exports_np_sr1812_filtered
export001	sn201_exports01	20180814.0350.001	university of maine(emmanuel.boss@maine.edu)	HDR20180814053528	uvp5	RR1813_SIO001	2018-08-14 05:35:28	50.09441	-145.04867	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export001.tsv	export_detailed_20240422_11_10_ZOO_export001.tsv	uvp5_sn201_exports01_filtered
export002	sn201_exports01	20180814.1803.001	university of maine(emmanuel.boss@maine.edu)	HDR20180814191651	uvp5	RR1813_SIO002	2018-08-14 19:16:51	49.92872	-144.95258	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export002.tsv	export_detailed_20240422_11_10_ZOO_export002.tsv	uvp5_sn201_exports01_filtered
export003	sn201_exports01	20180815.0504.001	university of maine(emmanuel.boss@maine.edu)	HDR20180815064730	uvp5	RR1813_SIO003	2018-08-15 06:47:30	50.09388	-145.06094	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export003.tsv	export_detailed_20240422_11_10_ZOO_export003.tsv	uvp5_sn201_exports01_filtered
export004	sn201_exports01	20180815.0903.001	university of maine(emmanuel.boss@maine.edu)	HDR20180815101534	uvp5	RR1813_SIO004	2018-08-15 10:15:34	50.09312	-145.06028	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export004.tsv	export_detailed_20240422_11_10_ZOO_export004.tsv	uvp5_sn201_exports01_filtered
export005	sn201_exports01	20180815.2307.001	university of maine(emmanuel.boss@maine.edu)	HDR20180816001512	uvp5	RR1813_SIO005	2018-08-16 00:15:12	50.10671	-145.07082	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export005.tsv	export_detailed_20240422_11_10_ZOO_export005.tsv	uvp5_sn201_exports01_filtered
export006	sn201_exports01	20180816.0030.001	university of maine(emmanuel.boss@maine.edu)	HDR20180816013236	uvp5	RR1813_SIO006	2018-08-16 01:32:36	50.1067	-145.07081	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export006.tsv	export_detailed_20240422_11_10_ZOO_export006.tsv	uvp5_sn201_exports01_filtered
export007	sn201_exports01	20180816.0905.001	university of maine(emmanuel.boss@maine.edu)	HDR20180816102351	uvp5	RR1813_SIO007	2018-08-16 10:23:51	50.14974	-145.08733	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export007.tsv	export_detailed_20240422_11_10_ZOO_export007.tsv	uvp5_sn201_exports01_filtered
export008	sn201_exports01	20180816.1653.001	university of maine(emmanuel.boss@maine.edu)	HDR20180816181216	uvp5	RR1813_SIO008	2018-08-16 18:12:16	50.14945	-145.087	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export008.tsv	export_detailed_20240422_11_10_ZOO_export008.tsv	uvp5_sn201_exports01_filtered
export009	sn201_exports01	20180817.0108.001	university of maine(emmanuel.boss@maine.edu)	HDR20180817021746	uvp5	RR1813_SIO009	2018-08-17 02:17:46	50.16677	-145.05184	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export009.tsv	export_detailed_20240422_11_10_ZOO_export009.tsv	uvp5_sn201_exports01_filtered
export010	sn201_exports01	20180817.1145.001	university of maine(emmanuel.boss@maine.edu)	HDR20180817131509	uvp5	RR1813_SIO010	2018-08-17 13:15:09	50.18399	-145.04035	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export010.tsv	export_detailed_20240422_11_10_ZOO_export010.tsv	uvp5_sn201_exports01_filtered
export011	sn201_exports01	20180817.2205.001	university of maine(emmanuel.boss@maine.edu)	HDR20180817230839	uvp5	RR1813_SIO011	2018-08-17 23:08:39	50.19977	-145.04115	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export011.tsv	export_detailed_20240422_11_10_ZOO_export011.tsv	uvp5_sn201_exports01_filtered
