profile	Cruise	Site	DataOwner	Rawfilename	Instrument	CTDrosettefilename	yyyy-mm-dd hh:mm	Latitude 	Longitude	aa	exp	Pixel size	Particle filename	Plankton filename	Project
export012	sn201_exports01	20180818.0605.001	university of maine(emmanuel.boss@maine.edu)	HDR20180818070211	uvp5	RR1813_SIO012	2018-08-18 07:02:11	50.22049	-145.09193	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export012.tsv	export_detailed_20240422_11_10_ZOO_export012.tsv	uvp5_sn201_exports01_filtered
export013	sn201_exports01	20180818.0911.001	university of maine(emmanuel.boss@maine.edu)	HDR20180818102647	uvp5	RR1813_SIO013	2018-08-18 10:26:47	50.22053	-145.09194	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export013.tsv	export_detailed_20240422_11_10_ZOO_export013.tsv	uvp5_sn201_exports01_filtered
export014	sn201_exports01	20180818.1308.001	university of maine(emmanuel.boss@maine.edu)	HDR20180818141438	uvp5	RR1813_SIO014	2018-08-18 14:14:38	50.22051	-145.09191	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export014.tsv	export_detailed_20240422_11_10_ZOO_export014.tsv	uvp5_sn201_exports01_filtered
export015	sn201_exports01	20180818.1737.001	university of maine(emmanuel.boss@maine.edu)	HDR20180818184452	uvp5	RR1813_SIO015	2018-08-18 18:44:52	50.22046	-145.09205	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export015.tsv	export_detailed_20240422_11_10_ZOO_export015.tsv	uvp5_sn201_exports01_filtered
export016	sn201_exports01	20180818.2147.001	university of maine(emmanuel.boss@maine.edu)	HDR20180818230036	uvp5	RR1813_SIO016	2018-08-18 23:00:36	50.2199	-145.09151	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export016.tsv	export_detailed_20240422_11_10_ZOO_export016.tsv	uvp5_sn201_exports01_filtered
export017	sn201_exports01	20180819.2030.001	university of maine(emmanuel.boss@maine.edu)	HDR20180819214445	uvp5	RR1813_SIO017	2018-08-19 21:44:45	50.31875	-144.98957	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export017.tsv	export_detailed_20240422_11_10_ZOO_export017.tsv	uvp5_sn201_exports01_filtered
export018	sn201_exports01	20180819.2310.001	university of maine(emmanuel.boss@maine.edu)	HDR20180819231017	uvp5	RR1813_SIO018	2018-08-19 23:10:17	50.323	-144.99168	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export018.tsv	export_detailed_20240422_11_10_ZOO_export018.tsv	uvp5_sn201_exports01_filtered
export019	sn201_exports01	20180820.0604.001	university of maine(emmanuel.boss@maine.edu)	HDR20180820070739	uvp5	RR1813_SIO019	2018-08-20 07:07:39	50.31967	-145.07269	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export019.tsv	export_detailed_20240422_11_10_ZOO_export019.tsv	uvp5_sn201_exports01_filtered
export020	sn201_exports01	20180820.0906.001	university of maine(emmanuel.boss@maine.edu)	HDR20180820101306	uvp5	RR1813_SIO020	2018-08-20 10:13:06	50.31973	-145.07267	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export020.tsv	export_detailed_20240422_11_10_ZOO_export020.tsv	uvp5_sn201_exports01_filtered
export021	sn201_exports01	20180820.1201.001	university of maine(emmanuel.boss@maine.edu)	HDR20180820130849	uvp5	RR1813_SIO021	2018-08-20 13:08:49	50.31969	-145.07275	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export021.tsv	export_detailed_20240422_11_10_ZOO_export021.tsv	uvp5_sn201_exports01_filtered
export022	sn201_exports01	20180820.1548.001	university of maine(emmanuel.boss@maine.edu)	HDR20180820172721	uvp5	RR1813_SIO022	2018-08-20 17:27:21	50.36517	-145.06368	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export022.tsv	export_detailed_20240422_11_10_ZOO_export022.tsv	uvp5_sn201_exports01_filtered
export023	sn201_exports01	20180820.2159.001	university of maine(emmanuel.boss@maine.edu)	HDR20180820230520	uvp5	RR1813_SIO023	2018-08-20 23:05:20	50.36642	-145.06262	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export023.tsv	export_detailed_20240422_11_10_ZOO_export023.tsv	uvp5_sn201_exports01_filtered
export024	sn201_exports01	20180821.1104.001	university of maine(emmanuel.boss@maine.edu)	HDR20180821122045	uvp5	RR1813_SIO024	2018-08-21 12:20:45	50.39305	-145.01727	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export024.tsv	export_detailed_20240422_11_10_ZOO_export024.tsv	uvp5_sn201_exports01_filtered
export025	sn201_exports01	20180822.0331.001	university of maine(emmanuel.boss@maine.edu)	HDR20180822043636	uvp5	RR1813_SIO025	2018-08-22 04:36:36	50.38275	-145.10526	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export025.tsv	export_detailed_20240422_11_10_ZOO_export025.tsv	uvp5_sn201_exports01_filtered
export026	sn201_exports01	20180822.1435.001	university of maine(emmanuel.boss@maine.edu)	HDR20180822153230	uvp5	RR1813_SIO026	2018-08-22 15:32:30	50.38845	-145.14104	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export026.tsv	export_detailed_20240422_11_10_ZOO_export026.tsv	uvp5_sn201_exports01_filtered
export027	sn201_exports01	20180822.2202.001	university of maine(emmanuel.boss@maine.edu)	HDR20180822230509	uvp5	RR1813_SIO027	2018-08-22 23:05:09	50.38476	-145.14154	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export027.tsv	export_detailed_20240422_11_10_ZOO_export027.tsv	uvp5_sn201_exports01_filtered
export028	sn201_exports01	20180823.0605.001	university of maine(emmanuel.boss@maine.edu)	HDR20180823070605	uvp5	RR1813_SIO028	2018-08-23 07:06:05	50.41437	-145.10886	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export028.tsv	export_detailed_20240422_11_10_ZOO_export028.tsv	uvp5_sn201_exports01_filtered
export029	sn201_exports01	20180823.0903.001	university of maine(emmanuel.boss@maine.edu)	HDR20180823100903	uvp5	RR1813_SIO029	2018-08-23 10:09:03	50.41583	-145.10902	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export029.tsv	export_detailed_20240422_11_10_ZOO_export029.tsv	uvp5_sn201_exports01_filtered
export030	sn201_exports01	20180823.1700.001	university of maine(emmanuel.boss@maine.edu)	HDR20180823180417	uvp5	RR1813_SIO030	2018-08-23 18:04:17	50.41311	-145.12144	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export030.tsv	export_detailed_20240422_11_10_ZOO_export030.tsv	uvp5_sn201_exports01_filtered
export031	sn201_exports01	20180823.2144.001	university of maine(emmanuel.boss@maine.edu)	HDR20180823230626	uvp5	RR1813_SIO031	2018-08-23 23:06:26	50.41232	-145.1248	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export031.tsv	export_detailed_20240422_11_10_ZOO_export031.tsv	uvp5_sn201_exports01_filtered
export032	sn201_exports01	20180824.0418.001	university of maine(emmanuel.boss@maine.edu)	HDR20180824052406	uvp5	RR1813_SIO032	2018-08-24 05:24:06	50.42845	-145.07497	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export032.tsv	export_detailed_20240422_11_10_ZOO_export032.tsv	uvp5_sn201_exports01_filtered
export033	sn201_exports01	20180824.1010.001	university of maine(emmanuel.boss@maine.edu)	HDR20180824101003	uvp5	RR1813_SIO033	2018-08-24 10:10:03	50.47429	-145.11134	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export033.tsv	export_detailed_20240422_11_10_ZOO_export033.tsv	uvp5_sn201_exports01_filtered
export034	sn201_exports01	20180824.1301.001	university of maine(emmanuel.boss@maine.edu)	HDR20180824140610	uvp5	RR1813_SIO034	2018-08-24 14:06:10	50.47436	-145.11129	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export034.tsv	export_detailed_20240422_11_10_ZOO_export034.tsv	uvp5_sn201_exports01_filtered
export035	sn201_exports01	20180825.0144.001	university of maine(emmanuel.boss@maine.edu)	HDR20180825025618	uvp5	RR1813_SIO035	2018-08-25 02:56:18	50.39332	-145.22124	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export035.tsv	export_detailed_20240422_11_10_ZOO_export035.tsv	uvp5_sn201_exports01_filtered
export036	sn201_exports01	20180825.1244.001	university of maine(emmanuel.boss@maine.edu)	HDR20180825134509	uvp5	RR1813_SIO036	2018-08-25 13:45:09	50.47515	-145.16413	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export036.tsv	export_detailed_20240422_11_10_ZOO_export036.tsv	uvp5_sn201_exports01_filtered
export037	sn201_exports01	20180825.2155.001	university of maine(emmanuel.boss@maine.edu)	HDR20180825230433	uvp5	RR1813_SIO037	2018-08-25 23:04:33	50.46081	-145.00511	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export037.tsv	export_detailed_20240422_11_10_ZOO_export037.tsv	uvp5_sn201_exports01_filtered
export038	sn201_exports01	20180826.0301.001	university of maine(emmanuel.boss@maine.edu)	HDR20180826060426	uvp5	RR1813_SIO038	2018-08-26 06:04:26	50.54234	-145.01708	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export038.tsv	export_detailed_20240422_11_10_ZOO_export038.tsv	uvp5_sn201_exports01_filtered
export039	sn201_exports01	20180826.0903.001	university of maine(emmanuel.boss@maine.edu)	HDR20180826101243	uvp5	RR1813_SIO039	2018-08-26 10:12:43	50.53564	-145.03072	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export039.tsv	export_detailed_20240422_11_10_ZOO_export039.tsv	uvp5_sn201_exports01_filtered
export040	sn201_exports01	20180826.1400.001	university of maine(emmanuel.boss@maine.edu)	HDR20180826151013	uvp5	RR1813_SIO040	2018-08-26 15:10:13	50.49232	-144.97293	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export040.tsv	export_detailed_20240422_11_10_ZOO_export040.tsv	uvp5_sn201_exports01_filtered
export041	sn201_exports01	20180826.1559.001	university of maine(emmanuel.boss@maine.edu)	HDR20180826170719	uvp5	RR1813_SIO041	2018-08-26 17:07:19	50.48515	-144.95282	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export041.tsv	export_detailed_20240422_11_10_ZOO_export041.tsv	uvp5_sn201_exports01_filtered
export042	sn201_exports01	20180826.2159.001	university of maine(emmanuel.boss@maine.edu)	HDR20180826230544	uvp5	RR1813_SIO042	2018-08-26 23:05:44	50.47482	-144.9797	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export042.tsv	export_detailed_20240422_11_10_ZOO_export042.tsv	uvp5_sn201_exports01_filtered
export043	sn201_exports01	20180827.0602.001	university of maine(emmanuel.boss@maine.edu)	HDR20180827070742	uvp5	RR1813_SIO043	2018-08-27 07:07:42	50.56579	-144.99467	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export043.tsv	export_detailed_20240422_11_10_ZOO_export043.tsv	uvp5_sn201_exports01_filtered
export044	sn201_exports01	20180827.1730.001	university of maine(emmanuel.boss@maine.edu)	HDR20180827183844	uvp5	RR1813_SIO044	2018-08-27 18:38:44	50.47802	-144.88578	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export044.tsv	export_detailed_20240422_11_10_ZOO_export044.tsv	uvp5_sn201_exports01_filtered
export045	sn201_exports01	20180827.2158.001	university of maine(emmanuel.boss@maine.edu)	HDR20180827230134	uvp5	RR1813_SIO045	2018-08-27 23:01:34	50.47629	-144.8976	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export045.tsv	export_detailed_20240422_11_10_ZOO_export045.tsv	uvp5_sn201_exports01_filtered
export046	sn201_exports01	20180828.0931.001	university of maine(emmanuel.boss@maine.edu)	HDR20180828104115	uvp5	RR1813_sio046	2018-08-28 10:41:15	50.49569	-144.87555	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export046.tsv	export_detailed_20240422_11_10_ZOO_export046.tsv	uvp5_sn201_exports01_filtered
export047	sn201_exports01	20180828.1430.001	university of maine(emmanuel.boss@maine.edu)	HDR20180828153509	uvp5	RR1813_sio047	2018-08-28 15:35:09	50.4761	-144.84591	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export047.tsv	export_detailed_20240422_11_10_ZOO_export047.tsv	uvp5_sn201_exports01_filtered
export048	sn201_exports01	20180828.1705.001	university of maine(emmanuel.boss@maine.edu)	HDR20180828180900	uvp5	RR1813_sio048	2018-08-28 18:09:00	50.47806	-144.8384	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export048.tsv	export_detailed_20240422_11_10_ZOO_export048.tsv	uvp5_sn201_exports01_filtered
export049	sn201_exports01	20180828.2153.001	university of maine(emmanuel.boss@maine.edu)	HDR20180828230437	uvp5	RR1813_sio049	2018-08-28 23:04:37	50.48929	-144.83819	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export049.tsv	export_detailed_20240422_11_10_ZOO_export049.tsv	uvp5_sn201_exports01_filtered
export050	sn201_exports01	20180829.0913.001	university of maine(emmanuel.boss@maine.edu)	HDR20180829101654	uvp5	RR1813_sio050	2018-08-29 10:16:54	50.48979	-144.8259	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export050.tsv	export_detailed_20240422_11_10_ZOO_export050.tsv	uvp5_sn201_exports01_filtered
export051	sn201_exports01	20180829.1146.001	university of maine(emmanuel.boss@maine.edu)	HDR20180829125540	uvp5	RR1813_sio051	2018-08-29 12:55:40	50.48698	-144.81574	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export051.tsv	export_detailed_20240422_11_10_ZOO_export051.tsv	uvp5_sn201_exports01_filtered
export052	sn201_exports01	20180830.0057.001	university of maine(emmanuel.boss@maine.edu)	HDR20180830020641	uvp5	RR1813_sio052	2018-08-30 02:06:41	50.49059	-144.81529	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export052.tsv	export_detailed_20240422_11_10_ZOO_export052.tsv	uvp5_sn201_exports01_filtered
export053	sn201_exports01	20180830.1202.001	university of maine(emmanuel.boss@maine.edu)	HDR20180830130700	uvp5	RR1813_sio053	2018-08-30 13:07:00	50.48357	-144.78909	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export053.tsv	export_detailed_20240422_11_10_ZOO_export053.tsv	uvp5_sn201_exports01_filtered
export054	sn201_exports01	20180830.1359.001	university of maine(emmanuel.boss@maine.edu)	HDR20180830150609	uvp5	RR1813_sio054	2018-08-30 15:06:09	50.48358	-144.79204	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export054.tsv	export_detailed_20240422_11_10_ZOO_export054.tsv	uvp5_sn201_exports01_filtered
export055	sn201_exports01	20180830.2155.001	university of maine(emmanuel.boss@maine.edu)	HDR20180830230114	uvp5	RR1813_sio055	2018-08-30 23:01:14	50.46807	-144.77164	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export055.tsv	export_detailed_20240422_11_10_ZOO_export055.tsv	uvp5_sn201_exports01_filtered
export056	sn201_exports01	20180831.0502.001	university of maine(emmanuel.boss@maine.edu)	HDR20180831070423	uvp5	RR1813_sio056	2018-08-31 07:04:23	50.58493	-144.86429	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export056.tsv	export_detailed_20240422_11_10_ZOO_export056.tsv	uvp5_sn201_exports01_filtered
export057	sn201_exports01	20180831.0901.001	university of maine(emmanuel.boss@maine.edu)	HDR20180831101122	uvp5	RR1813_sio057	2018-08-31 10:11:22	50.58576	-144.86356	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export057.tsv	export_detailed_20240422_11_10_ZOO_export057.tsv	uvp5_sn201_exports01_filtered
export058	sn201_exports01	20180831.2203.001	university of maine(emmanuel.boss@maine.edu)	HDR20180831230546	uvp5	RR1813_sio058	2018-08-31 23:05:46	50.58427	-144.85527	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export058.tsv	export_detailed_20240422_11_10_ZOO_export058.tsv	uvp5_sn201_exports01_filtered
export059	sn201_exports01	20180901.0100.001	university of maine(emmanuel.boss@maine.edu)	HDR20180901020400	uvp5	RR1813_sio059	2018-09-01 02:04:00	50.58396	-144.86279	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export059.tsv	export_detailed_20240422_11_10_ZOO_export059.tsv	uvp5_sn201_exports01_filtered
export060	sn201_exports01	20180901.1009.001	university of maine(emmanuel.boss@maine.edu)	HDR20180901111459	uvp5	RR1813_sio060	2018-09-01 11:14:59	50.58276	-144.84707	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export060.tsv	export_detailed_20240422_11_10_ZOO_export060.tsv	uvp5_sn201_exports01_filtered
export061	sn201_exports01	20180901.1401.001	university of maine(emmanuel.boss@maine.edu)	HDR20180901150459	uvp5	RR1813_sio061	2018-09-01 15:04:59	50.5857	-144.8356	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export061.tsv	export_detailed_20240422_11_10_ZOO_export061.tsv	uvp5_sn201_exports01_filtered
export062	sn201_exports01	20180901.1728.001	university of maine(emmanuel.boss@maine.edu)	HDR20180901183207	uvp5	RR1813_sio062	2018-09-01 18:32:07	50.59111	-144.80927	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export062.tsv	export_detailed_20240422_11_10_ZOO_export062.tsv	uvp5_sn201_exports01_filtered
export063	sn201_exports01	20180902.0134.001	university of maine(emmanuel.boss@maine.edu)	HDR20180902023615	uvp5	RR1813_sio063	2018-09-02 02:36:15	50.58133	-144.77995	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export063.tsv	export_detailed_20240422_11_10_ZOO_export063.tsv	uvp5_sn201_exports01_filtered
export064	sn201_exports01	20180902.1206.001	university of maine(emmanuel.boss@maine.edu)	HDR20180902132502	uvp5	RR1813_sio064	2018-09-02 13:25:02	50.58406	-144.76688	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export064.tsv	export_detailed_20240422_11_10_ZOO_export064.tsv	uvp5_sn201_exports01_filtered
export065	sn201_exports01	20180902.2155.001	university of maine(emmanuel.boss@maine.edu)	HDR20180902230340	uvp5	rr1813_sio065	2018-09-02 23:03:40	50.57729	-144.74958	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export065.tsv	export_detailed_20240422_11_10_ZOO_export065.tsv	uvp5_sn201_exports01_filtered
export066	sn201_exports01	20180903.0453.001	university of maine(emmanuel.boss@maine.edu)	HDR20180903060415	uvp5	rr1813_sio066	2018-09-03 06:04:15	50.57956	-144.73167	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export066.tsv	export_detailed_20240422_11_10_ZOO_export066.tsv	uvp5_sn201_exports01_filtered
export067	sn201_exports01	20180903.0903.001	university of maine(emmanuel.boss@maine.edu)	HDR20180903103132	uvp5	rr1813_sio067	2018-09-03 10:31:32	50.58727	-144.73094	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export067.tsv	export_detailed_20240422_11_10_ZOO_export067.tsv	uvp5_sn201_exports01_filtered
export068	sn201_exports01	20180903.1400.001	university of maine(emmanuel.boss@maine.edu)	HDR20180903150721	uvp5	rr1813_sio068	2018-09-03 15:07:21	50.59599	-144.72071	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export068.tsv	export_detailed_20240422_11_10_ZOO_export068.tsv	uvp5_sn201_exports01_filtered
export069	sn201_exports01	20180903.1557.001	university of maine(emmanuel.boss@maine.edu)	HDR20180903170453	uvp5	rr1813_sio069	2018-09-03 17:04:53	50.59684	-144.71144	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export069.tsv	export_detailed_20240422_11_10_ZOO_export069.tsv	uvp5_sn201_exports01_filtered
export070	sn201_exports01	20180903.2200.001	university of maine(emmanuel.boss@maine.edu)	HDR20180903230502	uvp5	rr1813_sio070	2018-09-03 23:05:02	50.5837	-144.69333	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export070.tsv	export_detailed_20240422_11_10_ZOO_export070.tsv	uvp5_sn201_exports01_filtered
export071	sn201_exports01	20180904.0555.001	university of maine(emmanuel.boss@maine.edu)	HDR20180904070605	uvp5	rr1813_sio071	2018-09-04 07:06:05	50.57989	-144.70137	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export071.tsv	export_detailed_20240422_11_10_ZOO_export071.tsv	uvp5_sn201_exports01_filtered
export072	sn201_exports01	20180904.1705.001	university of maine(emmanuel.boss@maine.edu)	HDR20180904180851	uvp5	rr1813_sio072	2018-09-04 18:08:51	50.54927	-144.7068	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export072.tsv	export_detailed_20240422_11_10_ZOO_export072.tsv	uvp5_sn201_exports01_filtered
export073	sn201_exports01	20180904.2156.001	university of maine(emmanuel.boss@maine.edu)	HDR20180904230601	uvp5	rr1813_sio073	2018-09-04 23:06:01	50.54215	-144.6956	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export073.tsv	export_detailed_20240422_11_10_ZOO_export073.tsv	uvp5_sn201_exports01_filtered
export074	sn201_exports01	20180905.0917.001	university of maine(emmanuel.boss@maine.edu)	HDR20180905103107	uvp5	rr1813_sio074	2018-09-05 10:31:07	50.51585	-144.74561	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export074.tsv	export_detailed_20240422_11_10_ZOO_export074.tsv	uvp5_sn201_exports01_filtered
export075	sn201_exports01	20180905.1704.001	university of maine(emmanuel.boss@maine.edu)	HDR20180905181655	uvp5	rr1813_sio075	2018-09-05 18:16:55	50.49204	-144.71667	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export075.tsv	export_detailed_20240422_11_10_ZOO_export075.tsv	uvp5_sn201_exports01_filtered
export076	sn201_exports01	20180905.2157.001	university of maine(emmanuel.boss@maine.edu)	HDR20180905230236	uvp5	rr1813_sio076	2018-09-05 23:02:36	50.48719	-144.71733	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export076.tsv	export_detailed_20240422_11_10_ZOO_export076.tsv	uvp5_sn201_exports01_filtered
export077	sn201_exports01	20180906.1103.001	university of maine(emmanuel.boss@maine.edu)	HDR20180906121107	uvp5	rr1813_sio077	2018-09-06 12:11:07	50.46919	-144.72087	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export077.tsv	export_detailed_20240422_11_10_ZOO_export077.tsv	uvp5_sn201_exports01_filtered
export078	sn201_exports01	20180906.1103.001	university of maine(emmanuel.boss@maine.edu)	HDR20180906124354	uvp5	rr1813_sio078	2018-09-06 12:43:54	50.46921	-144.72145	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export078.tsv	export_detailed_20240422_11_10_ZOO_export078.tsv	uvp5_sn201_exports01_filtered
export079	sn201_exports01	20180907.0138.001	university of maine(emmanuel.boss@maine.edu)	HDR20180907024311	uvp5	rr1813_sio079	2018-09-07 02:43:11	50.43435	-144.6894	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export079.tsv	export_detailed_20240422_11_10_ZOO_export079.tsv	uvp5_sn201_exports01_filtered
export080	sn201_exports01	20180907.1201.001	university of maine(emmanuel.boss@maine.edu)	HDR20180907130917	uvp5	rr1813_sio080	2018-09-07 13:09:17	50.43258	-144.69159	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export080.tsv	export_detailed_20240422_11_10_ZOO_export080.tsv	uvp5_sn201_exports01_filtered
export081	sn201_exports01	20180907.1400.001	university of maine(emmanuel.boss@maine.edu)	HDR20180907150628	uvp5	rr1813_sio081	2018-09-07 15:06:28	50.42525	-144.67222	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export081.tsv	export_detailed_20240422_11_10_ZOO_export081.tsv	uvp5_sn201_exports01_filtered
export082	sn201_exports01	20180907.2201.001	university of maine(emmanuel.boss@maine.edu)	HDR20180907230522	uvp5	rr1813_sio082	2018-09-07 23:05:22	50.41396	-144.67132	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export082.tsv	export_detailed_20240422_11_10_ZOO_export082.tsv	uvp5_sn201_exports01_filtered
export083	sn201_exports01	20180908.0550.001	university of maine(emmanuel.boss@maine.edu)	HDR20180908070702	uvp5	rr1813_sio083	2018-09-08 07:07:02	50.55896	-144.67233	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export083.tsv	export_detailed_20240422_11_10_ZOO_export083.tsv	uvp5_sn201_exports01_filtered
export084	sn201_exports01	20180908.2204.001	university of maine(emmanuel.boss@maine.edu)	HDR20180909013736	uvp5	rr1813_sio084	2018-09-09 01:37:36	50.53236	-144.34556	0.00266	1.2194	0.094	export_detailed_20240422_11_10_PAR_export084.tsv	export_detailed_20240422_11_10_ZOO_export084.tsv	uvp5_sn201_exports01_filtered
